user_id,event_name,event_timestamp,plan_name,billing_cycle,amount_usd,payment_status,renewal_number,cancel_reason,country,device_type,acquisition_channel,app_version,session_id
U_18342,ai_prompt_submitted,2026-12-19 09:23:00,,,,,,,TR,Android,Referral,4.8.0,U_18342_S012
U_00247,app_opened,2026-12-19 09:25:00,,,,,,,US,Android,TikTok Ads,4.8.0,U_00247_S003
U_33790,app_opened,2026-12-19 09:28:00,,,,,,,BR,Web,Meta Ads,web_2026_10,U_33790_S005
U_36281,app_opened,2026-12-19 09:28:00,,,,,,,DE,iOS,Google Ads,5.5.0,U_36281_S005
U_00247,ai_prompt_submitted,2026-12-19 09:29:00,,,,,,,US,Android,TikTok Ads,4.8.0,U_00247_S003
U_34400,app_opened,2026-12-19 09:31:00,,,,,,,DE,Web,Google Ads,web_2026_10,U_34400_S007
U_36281,ai_prompt_submitted,2026-12-19 09:32:00,,,,,,,DE,iOS,Google Ads,5.5.0,U_36281_S005
U_36281,document_uploaded,2026-12-19 09:32:00,,,,,,,DE,iOS,Google Ads,5.5.0,U_36281_S005
U_36281,note_created,2026-12-19 09:36:00,,,,,,,DE,iOS,Google Ads,5.5.0,U_36281_S005
U_14563,app_opened,2026-12-19 09:37:00,,,,,,,TR,Web,Organic,web_2026_10,U_14563_S007
U_18342,task_created,2026-12-19 09:40:00,,,,,,,TR,Android,Referral,4.8.0,U_18342_S012
U_43110,app_opened,2026-12-19 09:40:00,,,,,,,UK,iOS,TikTok Ads,5.5.0,U_43110_S006
U_34400,note_created,2026-12-19 09:42:00,,,,,,,DE,Web,Google Ads,web_2026_10,U_34400_S007
U_00247,note_created,2026-12-19 09:47:00,,,,,,,US,Android,TikTok Ads,4.8.0,U_00247_S003
U_05103,app_opened,2026-12-19 09:48:00,,,,,,,BR,Android,Google Ads,4.8.0,U_05103_S005
U_14563,ai_prompt_submitted,2026-12-19 09:53:00,,,,,,,TR,Web,Organic,web_2026_10,U_14563_S007
U_33790,note_created,2026-12-19 09:53:00,,,,,,,BR,Web,Meta Ads,web_2026_10,U_33790_S005
U_48157,app_opened,2026-12-19 10:01:00,,,,,,,DE,Web,Referral,web_2026_10,U_48157_S004
U_05103,ai_prompt_submitted,2026-12-19 10:02:00,,,,,,,BR,Android,Google Ads,4.8.0,U_05103_S005
U_43970,app_opened,2026-12-19 10:05:00,,,,,,,DE,iOS,Meta Ads,5.5.0,U_43970_S008
U_37356,app_opened,2026-12-19 10:08:00,,,,,,,UK,iOS,Meta Ads,5.5.0,U_37356_S002
U_27832,app_opened,2026-12-19 10:14:00,,,,,,,US,Android,TikTok Ads,4.8.0,U_27832_S008
U_37356,ai_prompt_submitted,2026-12-19 10:15:00,,,,,,,UK,iOS,Meta Ads,5.5.0,U_37356_S002
U_34442,app_opened,2026-12-19 10:19:00,,,,,,,BR,Android,TikTok Ads,4.8.0,U_34442_S003
U_48157,ai_prompt_submitted,2026-12-19 10:20:00,,,,,,,DE,Web,Referral,web_2026_10,U_48157_S004
U_27832,note_created,2026-12-19 10:21:00,,,,,,,US,Android,TikTok Ads,4.8.0,U_27832_S008
U_37356,note_created,2026-12-19 10:25:00,,,,,,,UK,iOS,Meta Ads,5.5.0,U_37356_S002
U_43970,document_uploaded,2026-12-19 10:25:00,,,,,,,DE,iOS,Meta Ads,5.5.0,U_43970_S008
U_34442,ai_prompt_submitted,2026-12-19 10:27:00,,,,,,,BR,Android,TikTok Ads,4.8.0,U_34442_S003
U_47640,app_opened,2026-12-19 10:28:00,,,,,,,DE,Android,Meta Ads,4.8.0,U_47640_S006
U_34442,task_created,2026-12-19 10:30:00,,,,,,,BR,Android,TikTok Ads,4.8.0,U_34442_S003
U_37356,task_created,2026-12-19 10:35:00,,,,,,,UK,iOS,Meta Ads,5.5.0,U_37356_S002
U_34442,note_created,2026-12-19 10:38:00,,,,,,,BR,Android,TikTok Ads,4.8.0,U_34442_S003
U_47640,ai_prompt_submitted,2026-12-19 10:42:00,,,,,,,DE,Android,Meta Ads,4.8.0,U_47640_S006
U_10539,app_opened,2026-12-19 10:45:00,,,,,,,TR,iOS,Google Ads,5.5.0,U_10539_S002
U_14729,app_opened,2026-12-19 10:48:00,,,,,,,TR,Android,Google Ads,4.8.0,U_14729_S005
U_10539,ai_prompt_submitted,2026-12-19 10:49:00,,,,,,,TR,iOS,Google Ads,5.5.0,U_10539_S002
U_46258,trial_started,2026-12-19 10:49:00,,,,,,,UK,Android,TikTok Ads,4.8.0,U_46258_S002
U_36796,app_opened,2026-12-19 10:57:00,,,,,,,US,iOS,TikTok Ads,5.5.0,U_36796_S006
U_14729,task_created,2026-12-19 10:58:00,,,,,,,TR,Android,Google Ads,4.8.0,U_14729_S005
U_42333,app_opened,2026-12-19 10:58:00,,,,,,,DE,iOS,Google Ads,5.5.0,U_42333_S007
U_36796,ai_prompt_submitted,2026-12-19 11:00:00,,,,,,,US,iOS,TikTok Ads,5.5.0,U_36796_S006
U_36796,note_created,2026-12-19 11:03:00,,,,,,,US,iOS,TikTok Ads,5.5.0,U_36796_S006
U_00122,signup,2026-12-19 11:04:00,,,,,,,US,Android,Google Ads,4.8.0,U_00122_S001
U_14729,ai_prompt_submitted,2026-12-19 11:04:00,,,,,,,TR,Android,Google Ads,4.8.0,U_14729_S005
U_42333,note_created,2026-12-19 11:07:00,,,,,,,DE,iOS,Google Ads,5.5.0,U_42333_S007
U_36234,app_opened,2026-12-19 11:10:00,,,,,,,DE,iOS,Referral,5.5.0,U_36234_S004
U_04504,app_opened,2026-12-19 11:11:00,,,,,,,TR,Android,TikTok Ads,4.8.0,U_04504_S007
U_32651,app_opened,2026-12-19 11:11:00,,,,,,,UK,Android,TikTok Ads,4.8.0,U_32651_S008
U_00122,onboarding_started,2026-12-19 11:12:00,,,,,,,US,Android,Google Ads,4.8.0,U_00122_S001
U_42333,task_created,2026-12-19 11:13:00,,,,,,,DE,iOS,Google Ads,5.5.0,U_42333_S007
U_49341,signup,2026-12-19 11:13:00,,,,,,,UK,Android,TikTok Ads,4.8.0,U_49341_S001
U_42333,ai_prompt_submitted,2026-12-19 11:15:00,,,,,,,DE,iOS,Google Ads,5.5.0,U_42333_S007
U_36796,task_created,2026-12-19 11:21:00,,,,,,,US,iOS,TikTok Ads,5.5.0,U_36796_S006
U_49341,onboarding_started,2026-12-19 11:21:00,,,,,,,UK,Android,TikTok Ads,4.8.0,U_49341_S001
U_40897,app_opened,2026-12-19 11:22:00,,,,,,,BR,Android,TikTok Ads,4.8.0,U_40897_S006
U_40897,ai_prompt_submitted,2026-12-19 11:23:00,,,,,,,BR,Android,TikTok Ads,4.8.0,U_40897_S006
U_04504,ai_prompt_submitted,2026-12-19 11:27:00,,,,,,,TR,Android,TikTok Ads,4.8.0,U_04504_S007
U_32651,note_created,2026-12-19 11:27:00,,,,,,,UK,Android,TikTok Ads,4.8.0,U_32651_S008
U_49341,onboarding_completed,2026-12-19 11:27:00,,,,,,,UK,Android,TikTok Ads,4.8.0,U_49341_S001
U_04504,task_created,2026-12-19 11:30:00,,,,,,,TR,Android,TikTok Ads,4.8.0,U_04504_S007
U_36234,note_created,2026-12-19 11:30:00,,,,,,,DE,iOS,Referral,5.5.0,U_36234_S004
U_48031,app_opened,2026-12-19 11:31:00,,,,,,,US,Android,Meta Ads,4.8.0,U_48031_S007
U_48031,task_created,2026-12-19 11:36:00,,,,,,,US,Android,Meta Ads,4.8.0,U_48031_S007
U_48031,ai_prompt_submitted,2026-12-19 11:38:00,,,,,,,US,Android,Meta Ads,4.8.0,U_48031_S007
U_32564,app_opened,2026-12-19 11:39:00,,,,,,,DE,iOS,Meta Ads,5.5.0,U_32564_S003
U_20488,app_opened,2026-12-19 11:41:00,,,,,,,US,Web,TikTok Ads,web_2026_10,U_20488_S002
U_20488,ai_prompt_submitted,2026-12-19 11:43:00,,,,,,,US,Web,TikTok Ads,web_2026_10,U_20488_S002
U_32564,task_created,2026-12-19 11:44:00,,,,,,,DE,iOS,Meta Ads,5.5.0,U_32564_S003
U_49744,app_opened,2026-12-19 11:52:00,,,,,,,DE,Android,Meta Ads,4.8.0,U_49744_S008
U_49744,ai_prompt_submitted,2026-12-19 11:56:00,,,,,,,DE,Android,Meta Ads,4.8.0,U_49744_S008
U_20488,note_created,2026-12-19 11:59:00,,,,,,,US,Web,TikTok Ads,web_2026_10,U_20488_S002
U_39524,app_opened,2026-12-19 11:59:00,,,,,,,DE,iOS,TikTok Ads,5.5.0,U_39524_S012
U_37247,app_opened,2026-12-19 12:00:00,,,,,,,BR,Web,Organic,web_2026_10,U_37247_S005
U_39524,ai_prompt_submitted,2026-12-19 12:09:00,,,,,,,DE,iOS,TikTok Ads,5.5.0,U_39524_S012
U_02150,app_opened,2026-12-19 12:10:00,,,,,,,US,iOS,TikTok Ads,5.5.0,U_02150_S004
U_12462,app_opened,2026-12-19 12:11:00,,,,,,,DE,iOS,TikTok Ads,5.5.0,U_12462_S002
U_37247,task_created,2026-12-19 12:14:00,,,,,,,BR,Web,Organic,web_2026_10,U_37247_S005
U_26664,app_opened,2026-12-19 12:17:00,,,,,,,BR,Android,TikTok Ads,4.8.0,U_26664_S007
U_26406,signup,2026-12-19 12:19:00,,,,,,,TR,iOS,Google Ads,5.5.0,U_26406_S001
U_02150,ai_prompt_submitted,2026-12-19 12:22:00,,,,,,,US,iOS,TikTok Ads,5.5.0,U_02150_S004
U_02150,note_created,2026-12-19 12:23:00,,,,,,,US,iOS,TikTok Ads,5.5.0,U_02150_S004
U_26664,note_created,2026-12-19 12:24:00,,,,,,,BR,Android,TikTok Ads,4.8.0,U_26664_S007
U_12462,ai_prompt_submitted,2026-12-19 12:26:00,,,,,,,DE,iOS,TikTok Ads,5.5.0,U_12462_S002
U_02150,task_created,2026-12-19 12:28:00,,,,,,,US,iOS,TikTok Ads,5.5.0,U_02150_S004
U_26406,onboarding_started,2026-12-19 12:30:00,,,,,,,TR,iOS,Google Ads,5.5.0,U_26406_S001
U_26664,task_created,2026-12-19 12:31:00,,,,,,,BR,Android,TikTok Ads,4.8.0,U_26664_S007
U_26406,onboarding_completed,2026-12-19 12:35:00,,,,,,,TR,iOS,Google Ads,5.5.0,U_26406_S001
U_38996,app_opened,2026-12-19 12:35:00,,,,,,,US,iOS,TikTok Ads,5.5.0,U_38996_S004
U_26406,first_core_action,2026-12-19 12:38:00,,,,,,,TR,iOS,Google Ads,5.5.0,U_26406_S001
U_38996,ai_prompt_submitted,2026-12-19 12:38:00,,,,,,,US,iOS,TikTok Ads,5.5.0,U_38996_S004
U_38996,task_created,2026-12-19 12:43:00,,,,,,,US,iOS,TikTok Ads,5.5.0,U_38996_S004
U_20823,app_opened,2026-12-19 12:44:00,,,,,,,BR,iOS,Google Ads,5.5.0,U_20823_S007
U_43013,app_opened,2026-12-19 12:47:00,,,,,,,US,iOS,Google Ads,5.5.0,U_43013_S008
U_43013,ai_prompt_submitted,2026-12-19 12:49:00,,,,,,,US,iOS,Google Ads,5.5.0,U_43013_S008
U_20823,ai_prompt_submitted,2026-12-19 12:53:00,,,,,,,BR,iOS,Google Ads,5.5.0,U_20823_S007
U_26406,document_uploaded,2026-12-19 12:53:00,,,,,,,TR,iOS,Google Ads,5.5.0,U_26406_S001
U_43299,app_opened,2026-12-19 12:56:00,,,,,,,TR,Android,TikTok Ads,4.8.0,U_43299_S005
U_42348,signup,2026-12-19 12:57:00,,,,,,,TR,Web,TikTok Ads,web_2026_10,U_42348_S001
U_29018,app_opened,2026-12-19 12:58:00,,,,,,,US,Android,Google Ads,4.8.0,U_29018_S008
U_30778,signup,2026-12-19 12:58:00,,,,,,,TR,Android,Meta Ads,4.8.0,U_30778_S001
U_43299,task_created,2026-12-19 12:58:00,,,,,,,TR,Android,TikTok Ads,4.8.0,U_43299_S005
U_34113,app_opened,2026-12-19 12:59:00,,,,,,,TR,Android,TikTok Ads,4.8.0,U_34113_S003
U_43013,note_created,2026-12-19 13:01:00,,,,,,,US,iOS,Google Ads,5.5.0,U_43013_S008
U_42348,onboarding_started,2026-12-19 13:03:00,,,,,,,TR,Web,TikTok Ads,web_2026_10,U_42348_S001
U_34113,note_created,2026-12-19 13:04:00,,,,,,,TR,Android,TikTok Ads,4.8.0,U_34113_S003
U_30778,onboarding_started,2026-12-19 13:07:00,,,,,,,TR,Android,Meta Ads,4.8.0,U_30778_S001
U_34113,ai_prompt_submitted,2026-12-19 13:14:00,,,,,,,TR,Android,TikTok Ads,4.8.0,U_34113_S003
U_26878,app_opened,2026-12-19 13:19:00,,,,,,,US,Web,TikTok Ads,web_2026_10,U_26878_S002
U_26878,ai_prompt_submitted,2026-12-19 13:22:00,,,,,,,US,Web,TikTok Ads,web_2026_10,U_26878_S002
U_16543,app_opened,2026-12-19 13:24:00,,,,,,,TR,Android,Google Ads,4.8.0,U_16543_S003
U_26878,document_uploaded,2026-12-19 13:31:00,,,,,,,US,Web,TikTok Ads,web_2026_10,U_26878_S002
U_16543,ai_prompt_submitted,2026-12-19 13:37:00,,,,,,,TR,Android,Google Ads,4.8.0,U_16543_S003
U_26878,task_created,2026-12-19 13:38:00,,,,,,,US,Web,TikTok Ads,web_2026_10,U_26878_S002
U_06717,app_opened,2026-12-19 13:41:00,,,,,,,US,Android,TikTok Ads,4.8.0,U_06717_S004
U_06717,ai_prompt_submitted,2026-12-19 13:49:00,,,,,,,US,Android,TikTok Ads,4.8.0,U_06717_S004
U_06717,note_created,2026-12-19 13:51:00,,,,,,,US,Android,TikTok Ads,4.8.0,U_06717_S004
U_24918,app_opened,2026-12-19 13:52:00,,,,,,,TR,iOS,TikTok Ads,5.5.0,U_24918_S002
U_06717,task_created,2026-12-19 13:53:00,,,,,,,US,Android,TikTok Ads,4.8.0,U_06717_S004
U_25052,app_opened,2026-12-19 14:03:00,,,,,,,BR,Android,TikTok Ads,4.8.0,U_25052_S006
U_25052,ai_prompt_submitted,2026-12-19 14:04:00,,,,,,,BR,Android,TikTok Ads,4.8.0,U_25052_S006
U_47063,app_opened,2026-12-19 14:05:00,,,,,,,TR,Android,TikTok Ads,4.8.0,U_47063_S003
U_04260,app_opened,2026-12-19 14:06:00,,,,,,,UK,iOS,Meta Ads,5.5.0,U_04260_S004
U_10652,app_opened,2026-12-19 14:08:00,,,,,,,US,Android,Google Ads,4.8.0,U_10652_S007
U_48977,signup,2026-12-19 14:08:00,,,,,,,UK,Web,TikTok Ads,web_2026_10,U_48977_S001
U_30136,app_opened,2026-12-19 14:13:00,,,,,,,DE,Android,Meta Ads,4.8.0,U_30136_S004
U_48977,onboarding_started,2026-12-19 14:16:00,,,,,,,UK,Web,TikTok Ads,web_2026_10,U_48977_S001
U_26633,app_opened,2026-12-19 14:17:00,,,,,,,BR,Android,Google Ads,4.8.0,U_26633_S007
U_10652,ai_prompt_submitted,2026-12-19 14:21:00,,,,,,,US,Android,Google Ads,4.8.0,U_10652_S007
U_05759,app_opened,2026-12-19 14:23:00,,,,,,,DE,iOS,Organic,5.5.0,U_05759_S007
U_25052,task_created,2026-12-19 14:28:00,,,,,,,BR,Android,TikTok Ads,4.8.0,U_25052_S006
U_26633,ai_prompt_submitted,2026-12-19 14:29:00,,,,,,,BR,Android,Google Ads,4.8.0,U_26633_S007
U_10652,task_created,2026-12-19 14:32:00,,,,,,,US,Android,Google Ads,4.8.0,U_10652_S007
U_48977,onboarding_completed,2026-12-19 14:32:00,,,,,,,UK,Web,TikTok Ads,web_2026_10,U_48977_S001
U_10652,note_created,2026-12-19 14:37:00,,,,,,,US,Android,Google Ads,4.8.0,U_10652_S007
U_30136,task_created,2026-12-19 14:40:00,,,,,,,DE,Android,Meta Ads,4.8.0,U_30136_S004
U_37464,app_opened,2026-12-19 14:40:00,,,,,,,BR,iOS,Meta Ads,5.5.0,U_37464_S005
U_14463,app_opened,2026-12-19 14:43:00,,,,,,,US,Android,Google Ads,4.8.0,U_14463_S011
U_07918,app_opened,2026-12-19 14:44:00,,,,,,,US,iOS,Organic,5.5.0,U_07918_S005
U_48977,first_core_action,2026-12-19 14:45:00,,,,,,,UK,Web,TikTok Ads,web_2026_10,U_48977_S001
U_05759,note_created,2026-12-19 14:46:00,,,,,,,DE,iOS,Organic,5.5.0,U_05759_S007
U_07918,note_created,2026-12-19 14:47:00,,,,,,,US,iOS,Organic,5.5.0,U_07918_S005
U_17258,app_opened,2026-12-19 14:47:00,,,,,,,US,Android,Meta Ads,4.8.0,U_17258_S004
U_07918,ai_prompt_submitted,2026-12-19 14:48:00,,,,,,,US,iOS,Organic,5.5.0,U_07918_S005
U_41522,app_opened,2026-12-19 14:49:00,,,,,,,UK,iOS,Google Ads,5.5.0,U_41522_S003
U_49335,app_opened,2026-12-19 14:49:00,,,,,,,US,Android,TikTok Ads,4.8.0,U_49335_S004
U_24159,app_opened,2026-12-19 14:50:00,,,,,,,US,iOS,TikTok Ads,5.5.0,U_24159_S003
U_48977,ai_prompt_submitted,2026-12-19 14:50:00,,,,,,,UK,Web,TikTok Ads,web_2026_10,U_48977_S001
U_49335,document_uploaded,2026-12-19 14:52:00,,,,,,,US,Android,TikTok Ads,4.8.0,U_49335_S004
U_24159,ai_prompt_submitted,2026-12-19 14:53:00,,,,,,,US,iOS,TikTok Ads,5.5.0,U_24159_S003
U_14463,task_created,2026-12-19 14:54:00,,,,,,,US,Android,Google Ads,4.8.0,U_14463_S011
U_17258,ai_prompt_submitted,2026-12-19 14:54:00,,,,,,,US,Android,Meta Ads,4.8.0,U_17258_S004
U_26106,app_opened,2026-12-19 14:54:00,,,,,,,BR,Android,Organic,4.8.0,U_26106_S007
U_37464,task_created,2026-12-19 14:54:00,,,,,,,BR,iOS,Meta Ads,5.5.0,U_37464_S005
U_28568,app_opened,2026-12-19 14:57:00,,,,,,,UK,Android,Meta Ads,4.8.0,U_28568_S005
U_41522,note_created,2026-12-19 14:58:00,,,,,,,UK,iOS,Google Ads,5.5.0,U_41522_S003
U_28568,ai_prompt_submitted,2026-12-19 15:00:00,,,,,,,UK,Android,Meta Ads,4.8.0,U_28568_S005
U_41522,ai_prompt_submitted,2026-12-19 15:01:00,,,,,,,UK,iOS,Google Ads,5.5.0,U_41522_S003
U_14463,ai_prompt_submitted,2026-12-19 15:02:00,,,,,,,US,Android,Google Ads,4.8.0,U_14463_S011
U_24186,app_opened,2026-12-19 15:02:00,,,,,,,DE,Android,Meta Ads,4.8.0,U_24186_S008
U_24186,task_created,2026-12-19 15:04:00,,,,,,,DE,Android,Meta Ads,4.8.0,U_24186_S008
U_26106,note_created,2026-12-19 15:04:00,,,,,,,BR,Android,Organic,4.8.0,U_26106_S007
U_24159,note_created,2026-12-19 15:08:00,,,,,,,US,iOS,TikTok Ads,5.5.0,U_24159_S003
U_24186,ai_prompt_submitted,2026-12-19 15:16:00,,,,,,,DE,Android,Meta Ads,4.8.0,U_24186_S008
U_28568,task_created,2026-12-19 15:16:00,,,,,,,UK,Android,Meta Ads,4.8.0,U_28568_S005
U_28495,app_opened,2026-12-19 15:25:00,,,,,,,TR,Android,Organic,4.8.0,U_28495_S008
U_28495,document_uploaded,2026-12-19 15:35:00,,,,,,,TR,Android,Organic,4.8.0,U_28495_S008
U_28495,ai_prompt_submitted,2026-12-19 15:39:00,,,,,,,TR,Android,Organic,4.8.0,U_28495_S008
U_49954,app_opened,2026-12-19 15:46:00,,,,,,,UK,Android,Google Ads,4.8.0,U_49954_S005
U_09754,signup,2026-12-19 15:50:00,,,,,,,DE,Android,TikTok Ads,4.8.0,U_09754_S001
U_09754,onboarding_started,2026-12-19 16:02:00,,,,,,,DE,Android,TikTok Ads,4.8.0,U_09754_S001
U_42080,signup,2026-12-19 16:02:00,,,,,,,US,iOS,Meta Ads,5.5.0,U_42080_S001
U_09754,onboarding_completed,2026-12-19 16:08:00,,,,,,,DE,Android,TikTok Ads,4.8.0,U_09754_S001
U_22234,app_opened,2026-12-19 16:13:00,,,,,,,US,iOS,TikTok Ads,5.5.0,U_22234_S002
U_42080,onboarding_started,2026-12-19 16:15:00,,,,,,,US,iOS,Meta Ads,5.5.0,U_42080_S001
U_49954,task_created,2026-12-19 16:15:00,,,,,,,UK,Android,Google Ads,4.8.0,U_49954_S005
U_22234,ai_prompt_submitted,2026-12-19 16:17:00,,,,,,,US,iOS,TikTok Ads,5.5.0,U_22234_S002
U_30272,signup,2026-12-19 16:23:00,,,,,,,US,Web,Organic,web_2026_10,U_30272_S001
U_42080,onboarding_completed,2026-12-19 16:29:00,,,,,,,US,iOS,Meta Ads,5.5.0,U_42080_S001
U_30272,onboarding_started,2026-12-19 16:30:00,,,,,,,US,Web,Organic,web_2026_10,U_30272_S001
U_45910,app_opened,2026-12-19 16:31:00,,,,,,,US,Android,TikTok Ads,4.8.0,U_45910_S005
U_30272,onboarding_completed,2026-12-19 16:34:00,,,,,,,US,Web,Organic,web_2026_10,U_30272_S001
U_35518,app_opened,2026-12-19 16:37:00,,,,,,,BR,Android,TikTok Ads,4.8.0,U_35518_S003
U_04131,app_opened,2026-12-19 16:39:00,,,,,,,BR,Android,TikTok Ads,4.8.0,U_04131_S003
U_21574,signup,2026-12-19 16:40:00,,,,,,,UK,Web,Meta Ads,web_2026_10,U_21574_S001
U_35518,note_created,2026-12-19 16:40:00,,,,,,,BR,Android,TikTok Ads,4.8.0,U_35518_S003
U_40332,app_opened,2026-12-19 16:42:00,,,,,,,US,Android,Referral,4.8.0,U_40332_S007
U_33424,app_opened,2026-12-19 16:45:00,,,,,,,TR,iOS,TikTok Ads,5.5.0,U_33424_S005
U_35518,ai_prompt_submitted,2026-12-19 16:46:00,,,,,,,BR,Android,TikTok Ads,4.8.0,U_35518_S003
U_37001,app_opened,2026-12-19 16:47:00,,,,,,,BR,Android,Meta Ads,4.8.0,U_37001_S005
U_42080,first_core_action,2026-12-19 16:48:00,,,,,,,US,iOS,Meta Ads,5.5.0,U_42080_S001
U_21574,onboarding_started,2026-12-19 16:49:00,,,,,,,UK,Web,Meta Ads,web_2026_10,U_21574_S001
U_45910,ai_prompt_submitted,2026-12-19 16:49:00,,,,,,,US,Android,TikTok Ads,4.8.0,U_45910_S005
U_33424,ai_prompt_submitted,2026-12-19 16:50:00,,,,,,,TR,iOS,TikTok Ads,5.5.0,U_33424_S005
U_04131,ai_prompt_submitted,2026-12-19 16:55:00,,,,,,,BR,Android,TikTok Ads,4.8.0,U_04131_S003
U_35518,task_created,2026-12-19 16:55:00,,,,,,,BR,Android,TikTok Ads,4.8.0,U_35518_S003
U_42080,ai_prompt_submitted,2026-12-19 16:59:00,,,,,,,US,iOS,Meta Ads,5.5.0,U_42080_S001
U_21574,onboarding_completed,2026-12-19 17:00:00,,,,,,,UK,Web,Meta Ads,web_2026_10,U_21574_S001
U_37001,ai_prompt_submitted,2026-12-19 17:00:00,,,,,,,BR,Android,Meta Ads,4.8.0,U_37001_S005
U_33418,app_opened,2026-12-19 17:02:00,,,,,,,BR,Web,Referral,web_2026_10,U_33418_S008
U_33424,note_created,2026-12-19 17:07:00,,,,,,,TR,iOS,TikTok Ads,5.5.0,U_33424_S005
U_40825,app_opened,2026-12-19 17:09:00,,,,,,,TR,Android,TikTok Ads,4.8.0,U_40825_S002
U_28807,renewal_payment_succeeded,2026-12-19 17:13:00,Pro Monthly,monthly,9.99,success,4.0,,DE,Android,Organic,4.8.0,U_28807_S017
U_28807,renewal_payment_attempted,2026-12-19 17:13:00,Pro Monthly,monthly,9.99,attempted,4.0,,DE,Android,Organic,4.8.0,U_28807_S017
U_11778,signup,2026-12-19 17:21:00,,,,,,,BR,Web,Meta Ads,web_2026_10,U_11778_S001
U_33418,task_created,2026-12-19 17:21:00,,,,,,,BR,Web,Referral,web_2026_10,U_33418_S008
U_40825,ai_prompt_submitted,2026-12-19 17:23:00,,,,,,,TR,Android,TikTok Ads,4.8.0,U_40825_S002
U_05825,trial_started,2026-12-19 17:25:00,,,,,,,UK,Web,TikTok Ads,web_2026_10,U_05825_S002
U_42947,app_opened,2026-12-19 17:26:00,,,,,,,DE,Web,Google Ads,web_2026_10,U_42947_S005
U_11778,onboarding_started,2026-12-19 17:28:00,,,,,,,BR,Web,Meta Ads,web_2026_10,U_11778_S001
U_28302,app_opened,2026-12-19 17:30:00,,,,,,,BR,Android,Meta Ads,4.8.0,U_28302_S005
U_14496,app_opened,2026-12-19 17:36:00,,,,,,,US,iOS,TikTok Ads,5.5.0,U_14496_S003
U_14496,ai_prompt_submitted,2026-12-19 17:37:00,,,,,,,US,iOS,TikTok Ads,5.5.0,U_14496_S003
U_30595,app_opened,2026-12-19 17:37:00,,,,,,,DE,Android,Google Ads,4.8.0,U_30595_S002
U_06565,renewal_payment_attempted,2026-12-19 17:44:00,Pro Monthly,monthly,9.99,attempted,2.0,,US,Android,Meta Ads,4.8.0,U_06565_S014
U_06565,renewal_payment_succeeded,2026-12-19 17:44:00,Pro Monthly,monthly,9.99,success,2.0,,US,Android,Meta Ads,4.8.0,U_06565_S014
U_11778,onboarding_completed,2026-12-19 17:47:00,,,,,,,BR,Web,Meta Ads,web_2026_10,U_11778_S001
U_28302,task_created,2026-12-19 17:52:00,,,,,,,BR,Android,Meta Ads,4.8.0,U_28302_S005
U_17559,app_opened,2026-12-19 17:59:00,,,,,,,BR,iOS,TikTok Ads,5.5.0,U_17559_S008
U_14496,note_created,2026-12-19 18:03:00,,,,,,,US,iOS,TikTok Ads,5.5.0,U_14496_S003
U_30595,note_created,2026-12-19 18:05:00,,,,,,,DE,Android,Google Ads,4.8.0,U_30595_S002
U_27072,signup,2026-12-19 18:08:00,,,,,,,BR,iOS,TikTok Ads,5.5.0,U_27072_S001
U_11778,first_core_action,2026-12-19 18:09:00,,,,,,,BR,Web,Meta Ads,web_2026_10,U_11778_S001
U_27796,app_opened,2026-12-19 18:24:00,,,,,,,DE,iOS,Meta Ads,5.5.0,U_27796_S012
U_21361,app_opened,2026-12-19 18:27:00,,,,,,,US,Android,TikTok Ads,4.8.0,U_21361_S005
U_27796,task_created,2026-12-19 18:30:00,,,,,,,DE,iOS,Meta Ads,5.5.0,U_27796_S012
U_42368,app_opened,2026-12-19 18:33:00,,,,,,,US,Android,Meta Ads,4.8.0,U_42368_S005
U_28114,app_opened,2026-12-19 18:35:00,,,,,,,DE,Android,TikTok Ads,4.8.0,U_28114_S005
U_27796,note_created,2026-12-19 18:41:00,,,,,,,DE,iOS,Meta Ads,5.5.0,U_27796_S012
U_06830,app_opened,2026-12-19 18:44:00,,,,,,,DE,Android,TikTok Ads,4.8.0,U_06830_S005
U_01307,trial_started,2026-12-19 18:45:00,,,,,,,US,iOS,TikTok Ads,5.5.0,U_01307_S002
U_28114,ai_prompt_submitted,2026-12-19 18:47:00,,,,,,,DE,Android,TikTok Ads,4.8.0,U_28114_S005
U_44632,app_opened,2026-12-19 18:48:00,,,,,,,UK,Android,Meta Ads,4.8.0,U_44632_S002
U_42368,ai_prompt_submitted,2026-12-19 18:52:00,,,,,,,US,Android,Meta Ads,4.8.0,U_42368_S005
U_49000,app_opened,2026-12-19 18:56:00,,,,,,,TR,Android,Organic,4.8.0,U_49000_S003
U_22385,app_opened,2026-12-19 19:03:00,,,,,,,TR,Web,TikTok Ads,web_2026_10,U_22385_S005
U_44632,ai_prompt_submitted,2026-12-19 19:07:00,,,,,,,UK,Android,Meta Ads,4.8.0,U_44632_S002
U_07340,app_opened,2026-12-19 19:11:00,,,,,,,BR,Android,Organic,4.8.0,U_07340_S002
U_49000,ai_prompt_submitted,2026-12-19 19:11:00,,,,,,,TR,Android,Organic,4.8.0,U_49000_S003
U_18791,signup,2026-12-19 19:17:00,,,,,,,TR,Web,Organic,web_2026_10,U_18791_S001
U_22385,ai_prompt_submitted,2026-12-19 19:18:00,,,,,,,TR,Web,TikTok Ads,web_2026_10,U_22385_S005
